Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T05:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,69.25558861676967,11.27183947508965,2023-03-31T03:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T05:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,74.98725871671625,10.911345082780194,2023-03-31T03:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T06:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,76.82024872205692,10.729762722209507,2023-03-31T04:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T06:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,79.97886625467308,9.872587167162584,2023-03-31T04:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T06:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,80.36987869077592,9.624246585793848,2023-03-31T04:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T06:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,81.75844968337529,9.49340047302968,2023-03-31T04:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T06:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,81.77370870527199,9.5815213244831,2023-03-31T04:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T06:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,83.69634546425574,9.533455405508503,2023-03-31T04:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T07:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,83.89089799343861,9.448004882887004,2023-03-31T05:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T07:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,84.7930876630808,9.437323567559318,2023-03-31T05:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T07:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,84.11596856641489,9.509422446021212,2023-03-31T05:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T07:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,84.76829175249867,9.52811474784466,2023-03-31T05:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T07:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,84.56038757915617,9.677653162432286,2023-03-31T05:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T07:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,82.86472877088579,9.877927824826427,2023-03-31T05:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T08:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,77.75295643549248,10.724422064545664,2023-03-31T06:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T08:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,76.26710917830167,11.181048294804306,2023-03-31T06:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T08:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,75.14557106889448,11.440070191500723,2023-03-31T06:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T08:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,77.43633173113604,11.424048218509192,2023-03-31T06:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T08:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,81.64209964141298,11.338597695887692,2023-03-31T06:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T08:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,76.05348287174792,11.878004119935907,2023-03-31T06:55:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T09:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,76.02105745021744,12.13168535896849,2023-03-31T07:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T09:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,73.46135652704662,12.433432516975664,2023-03-31T07:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T09:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,70.785305561913475,12.823300526436256,2023-03-31T07:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T09:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,69.36049439230945,13.162432288090336,2023-03-31T07:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T09:45:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,64.30403601129167,13.490882734416722,2023-03-31T07:45:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T09:55:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,59.108339055466544,14.006256198977646,2023-03-31T07:55:19.000000Z
